gesture,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
inclinar_izquierda,0.0,0.0,0.0,0.029014915227890015,-0.06849032640457153,-0.02921222743955809,0.02768293023109436,-0.15066751837730408,-0.04193065536586005,0.01379239559173584,-0.2132146954536438,-0.0523198343571778,-0.003350675106048584,-0.26096028089523315,-0.06271307391492087,-0.045792847871780396,-0.20582979917526245,-0.028588381012951913,-0.08244089782238007,-0.2701587677001953,-0.05003389564720351,-0.10925424098968506,-0.30899980664253235,-0.06771113199559409,-0.13508805632591248,-0.34407418966293335,-0.08069090766278464,-0.08124697208404541,-0.18609735369682312,-0.02885527198580462,-0.12654319405555725,-0.2598971724510193,-0.048463484620725694,-0.15745088458061218,-0.3079245686531067,-0.06564446014729697,-0.18489742279052734,-0.35000038146972656,-0.07824150693980414,-0.10476164519786835,-0.15326502919197083,-0.03237178770271498,-0.1479789763689041,-0.22177660465240479,-0.05022637022105414,-0.17572492361068726,-0.269427627325058,-0.0633046872672196,-0.1999932825565338,-0.3129346966743469,-0.07254440558520514,-0.11959131062030792,-0.10840344429016113,-0.03881795552936751,-0.15475600957870483,-0.1598929762840271,-0.05565159988967139,-0.17651671171188354,-0.1980748176574707,-0.06432909739581305,-0.19555263221263885,-0.23600202798843384,-0.0699739925321694
inclinar_izquierda,0.0,0.0,0.0,0.030551165342330933,-0.06882202625274658,-0.02853027855030632,0.030039042234420776,-0.15070202946662903,-0.04149894540182686,0.016384750604629517,-0.21291375160217285,-0.0524374668764267,0.0010906457901000977,-0.2626217305660248,-0.06340381626955605,-0.04362925887107849,-0.20743712782859802,-0.027616867171445847,-0.0797344446182251,-0.2715538442134857,-0.04934079696408844,-0.10648679733276367,-0.30934423208236694,-0.06711487595907784,-0.1325463354587555,-0.34393393993377686,-0.08022336040608025,-0.07964025437831879,-0.1883501410484314,-0.02847460036150551,-0.1259247064590454,-0.26264438033103943,-0.048146599279562,-0.15656080842018127,-0.30936816334724426,-0.06505293522945976,-0.18395709991455078,-0.3504135012626648,-0.07752867911926842,-0.1032363772392273,-0.15587162971496582,-0.032603540764966965,-0.14690890908241272,-0.22493186593055725,-0.05058349792830086,-0.17451278865337372,-0.27180615067481995,-0.06306859229675865,-0.1993667185306549,-0.31438153982162476,-0.0719403860437069,-0.11759598553180695,-0.11124473810195923,-0.03961370264164543,-0.15296277403831482,-0.16305232048034668,-0.056521841632047654,-0.1747356653213501,-0.20099356770515442,-0.06477112446896172,-0.19454628229141235,-0.2384551763534546,-0.07012205694786644
inclinar_izquierda,0.0,0.0,0.0,0.029766172170639038,-0.06721210479736328,-0.02969570127314114,0.030918419361114502,-0.14735817909240723,-0.04412777950054192,0.018928736448287964,-0.21036964654922485,-0.056429742323217624,0.002053558826446533,-0.2589707374572754,-0.06889197458511376,-0.04154273867607117,-0.20527753233909607,-0.030935677187500232,-0.07815426588058472,-0.27077433466911316,-0.05394612853413605,-0.10547751188278198,-0.3091144561767578,-0.07239780058151268,-0.1318906843662262,-0.34455418586730957,-0.08581905295139336,-0.07721409201622009,-0.18617665767669678,-0.03171272431498551,-0.12338146567344666,-0.2612009048461914,-0.052254980849085086,-0.1543443500995636,-0.3084593415260315,-0.06966560562139534,-0.18241336941719055,-0.3500595688819885,-0.08257180680519127,-0.10095715522766113,-0.1536080241203308,-0.035689315246401065,-0.14448101818561554,-0.2228941023349762,-0.05406762142663979,-0.17264869809150696,-0.26994383335113525,-0.06655774493700051,-0.19827264547348022,-0.31298500299453735,-0.07551844646221184,-0.11603015661239624,-0.10869812965393066,-0.042641317890939945,-0.15150541067123413,-0.16111916303634644,-0.059676567511615985,-0.17310810089111328,-0.1995338797569275,-0.06784393121486687,-0.19255338609218597,-0.2372003197669983,-0.07317508240228676
inclinar_izquierda,0.0,0.0,0.0,0.030189692974090576,-0.06807327270507812,-0.02921760202883661,0.029637545347213745,-0.1481814980506897,-0.042550475611676575,0.016386032104492188,-0.21050205826759338,-0.05369196952818811,-0.0018097758293151855,-0.2576013505458832,-0.06492458777069032,-0.04474830627441406,-0.20365303754806519,-0.02899341219603002,-0.0805281549692154,-0.26796919107437134,-0.05117373289107263,-0.10793377459049225,-0.30669984221458435,-0.06932719545005739,-0.13458946347236633,-0.3419085443019867,-0.08262244360088289,-0.080589160323143,-0.18466717004776,-0.029566246359934212,-0.1261003613471985,-0.25936976075172424,-0.04947877423404634,-0.15748023986816406,-0.3069751262664795,-0.06651582316993654,-0.18551281094551086,-0.3483911454677582,-0.07897020624517381,-0.1043676882982254,-0.15266138315200806,-0.03339092926620424,-0.1476151943206787,-0.22199654579162598,-0.05148477600454271,-0.17581301927566528,-0.26939624547958374,-0.06413106368421495,-0.20087166130542755,-0.3124624788761139,-0.07299723224281252,-0.11872389912605286,-0.10868817567825317,-0.04014368475912988,-0.15392446517944336,-0.16006705164909363,-0.057192617371072174,-0.17569133639335632,-0.1978936493396759,-0.06541669861911714,-0.19503259658813477,-0.23498767614364624,-0.07061891005872667
inclinar_izquierda,0.0,0.0,0.0,0.03086775541305542,-0.06981205940246582,-0.028059658329311787,0.03198873996734619,-0.15180999040603638,-0.04075574568969387,0.019125908613204956,-0.21508744359016418,-0.051495638410870015,-0.0007201433181762695,-0.2606637477874756,-0.062449511806789815,-0.0425589382648468,-0.2089933454990387,-0.027841941188398778,-0.07963207364082336,-0.27456599473953247,-0.0497782088027634,-0.10681754350662231,-0.3135915696620941,-0.06762123919588703,-0.13274240493774414,-0.3491417169570923,-0.08067970044476169,-0.07816682755947113,-0.18960899114608765,-0.029116713176790654,-0.12362706661224365,-0.26494380831718445,-0.049100783388439595,-0.15404897928237915,-0.3132537007331848,-0.06640316612583774,-0.18111267685890198,-0.35483837127685547,-0.07907320625645298,-0.10179673135280609,-0.1566874086856842,-0.0336332104311623,-0.14550691843032837,-0.2266804277896881,-0.05196160517198223,-0.17380523681640625,-0.27487772703170776,-0.06521337545973438,-0.19901341199874878,-0.3185180127620697,-0.07453375376326221,-0.11635513603687286,-0.11154389381408691,-0.04095771602851528,-0.1518775075674057,-0.16474252939224243,-0.05847395278078693,-0.17365694046020508,-0.20402830839157104,-0.06753104246718067,-0.19305844604969025,-0.24255675077438354,-0.07337464458805698
inclinar_izquierda,0.0,0.0,0.0,0.029988348484039307,-0.06735950708389282,-0.029681997296222562,0.031275391578674316,-0.14662116765975952,-0.043833253827699536,0.018881767988204956,-0.2094414234161377,-0.055779388096937055,0.00081595778465271,-0.2569376826286316,-0.06776862397492778,-0.041998445987701416,-0.20431819558143616,-0.02999602250457656,-0.07754729688167572,-0.2693486213684082,-0.052788278010496015,-0.1044095903635025,-0.30835628509521484,-0.07123794957698237,-0.13088183104991913,-0.3442804217338562,-0.08473133101762187,-0.07839891314506531,-0.18598631024360657,-0.03061162858904254,-0.12361083924770355,-0.261497437953949,-0.05110683843196284,-0.15408778190612793,-0.3092711269855499,-0.06831072076857936,-0.181381493806839,-0.35094010829925537,-0.08086371972859752,-0.10270361602306366,-0.15417695045471191,-0.03447863638103854,-0.1457219421863556,-0.22427523136138916,-0.05288263588846576,-0.17336419224739075,-0.2719995379447937,-0.06525028302968394,-0.19796495139598846,-0.31539231538772583,-0.07393979832232844,-0.11771351099014282,-0.11033684015274048,-0.041334545162328595,-0.15253549814224243,-0.16281268000602722,-0.05846259921491992,-0.17381839454174042,-0.200922429561615,-0.06648178204596888,-0.19275720417499542,-0.2380763292312622,-0.07152341112197291
inclinar_izquierda,0.0,0.0,0.0,0.029658019542694092,-0.06835705041885376,-0.02948570324693378,0.029922932386398315,-0.14928406476974487,-0.04316381065760311,0.016812235116958618,-0.21348652243614197,-0.05469363628540691,-2.294778823852539e-06,-0.2640923261642456,-0.0662944435945576,-0.042428284883499146,-0.20673704147338867,-0.028588211896163784,-0.07866673171520233,-0.2717174291610718,-0.05105652360830959,-0.10562747716903687,-0.3102606534957886,-0.06937438695345577,-0.13132596015930176,-0.34587568044662476,-0.08263726978216823,-0.07824452221393585,-0.18739929795265198,-0.029285047935587727,-0.12434959411621094,-0.26227712631225586,-0.04953865780149158,-0.1552806794643402,-0.3102196455001831,-0.06690840123806652,-0.18256741762161255,-0.3529382050037384,-0.07949273734007534,-0.10229101777076721,-0.15470266342163086,-0.03333235232744869,-0.14566099643707275,-0.22528955340385437,-0.051959928857428395,-0.17407108843326569,-0.27315184473991394,-0.06466308681879696,-0.19900910556316376,-0.31687718629837036,-0.07338915465984996,-0.11734682321548462,-0.10989850759506226,-0.040290248381239735,-0.1526174545288086,-0.16266751289367676,-0.05767740754995998,-0.17423436045646667,-0.20131057500839233,-0.06584652213965114,-0.19348347187042236,-0.2390373945236206,-0.07085516749535259
inclinar_izquierda,0.0,0.0,0.0,0.028692573308944702,-0.07005155086517334,-0.02807199639079272,0.026398032903671265,-0.1508636772632599,-0.04149137680229842,0.012361496686935425,-0.21367862820625305,-0.05312693361935317,-0.006338834762573242,-0.2593444287776947,-0.06500334163007437,-0.04567292332649231,-0.20320111513137817,-0.029212451174828402,-0.08350561559200287,-0.26755571365356445,-0.0519812392145127,-0.11126500368118286,-0.30563420057296753,-0.0702125864177674,-0.13812534511089325,-0.34053337574005127,-0.0834443705230683,-0.08066117763519287,-0.18319585919380188,-0.030702556118342272,-0.12808148562908173,-0.2570362687110901,-0.051195318445536486,-0.16006237268447876,-0.3037857413291931,-0.0683992045074433,-0.18887394666671753,-0.3445964753627777,-0.08101756741103827,-0.10376092791557312,-0.15013569593429565,-0.03531900663671195,-0.1485500931739807,-0.21845149993896484,-0.05377830807861983,-0.17795142531394958,-0.26507362723350525,-0.06619426478442847,-0.20431272685527802,-0.30682599544525146,-0.0748747350722283,-0.11807724833488464,-0.10545486211776733,-0.04275493939218222,-0.1544966846704483,-0.15816447138786316,-0.05985721071061789,-0.17692866921424866,-0.19648271799087524,-0.06796017159518897,-0.19701051712036133,-0.23324203491210938,-0.07309190799293219
inclinar_izquierda,0.0,0.0,0.0,0.02860620617866516,-0.06896847486495972,-0.029543511232276387,0.025739014148712158,-0.15153023600578308,-0.04215998355104489,0.011258512735366821,-0.21663492918014526,-0.052536913787861295,-0.011394768953323364,-0.2601354718208313,-0.06287967566206021,-0.05031970143318176,-0.2052990198135376,-0.026727808302183576,-0.08783796429634094,-0.2683573365211487,-0.04790627736403508,-0.11574509739875793,-0.3054314851760864,-0.06585843268587155,-0.14281713962554932,-0.3387041985988617,-0.07895450446559948,-0.08551569283008575,-0.18400895595550537,-0.026585617696781583,-0.13262100517749786,-0.2561209201812744,-0.0450501606221394,-0.16439297795295715,-0.3011000156402588,-0.06163795072390599,-0.1928628832101822,-0.3394510746002197,-0.07393898222400708,-0.10823161900043488,-0.1503155529499054,-0.02989254299356503,-0.15254786610603333,-0.2163202166557312,-0.04629562202646298,-0.1813250184059143,-0.2607342302799225,-0.0580550074930386,-0.20720112323760986,-0.299785315990448,-0.06646999869300885,-0.12141337990760803,-0.10537731647491455,-0.03634986061408085,-0.157640278339386,-0.1561816930770874,-0.05178018811895413,-0.18057744204998016,-0.19223636388778687,-0.059170538222332425,-0.20152999460697174,-0.22667208313941956,-0.0639042199011044
inclinar_izquierda,0.0,0.0,0.0,0.024905383586883545,-0.07136726379394531,-0.02763919027543693,0.021587997674942017,-0.15191763639450073,-0.040465910528070026,0.008748769760131836,-0.2150701880455017,-0.051634017918473774,-0.012304097414016724,-0.25859498977661133,-0.06290191466010242,-0.052197784185409546,-0.20353561639785767,-0.02584674449659019,-0.0897522121667862,-0.26691871881484985,-0.047742926124698215,-0.11753736436367035,-0.30418384075164795,-0.06616995537675052,-0.14454030990600586,-0.3380099833011627,-0.079564557019836,-0.08666650950908661,-0.18242797255516052,-0.027357239816552692,-0.13361038267612457,-0.2555456757545471,-0.04675031134880214,-0.16580280661582947,-0.30166563391685486,-0.06391167694724231,-0.19464728236198425,-0.3415554165840149,-0.07650730067885547,-0.10919296741485596,-0.14861845970153809,-0.03221656808651119,-0.15424439311027527,-0.2163829505443573,-0.04957418570316463,-0.18390408158302307,-0.2622033953666687,-0.0619241824189487,-0.21034108102321625,-0.3034030795097351,-0.07070199454224735,-0.12269678711891174,-0.10313862562179565,-0.040005844626790577,-0.15892505645751953,-0.15353679656982422,-0.05615503022468715,-0.1820429265499115,-0.19055023789405823,-0.0638254737297359,-0.20290452241897583,-0.22675728797912598,-0.06875017339385181
inclinar_izquierda,0.0,0.0,0.0,0.03349703550338745,-0.04910963773727417,-0.016754925368019258,0.04227668046951294,-0.11319601535797119,-0.025410069269725,0.03905308246612549,-0.16369473934173584,-0.03317243245024315,0.029151558876037598,-0.19772440195083618,-0.042197488365360414,-0.013233482837677002,-0.16121885180473328,-0.02454084914703003,-0.03940629959106445,-0.2163725197315216,-0.04207947861928574,-0.05944746732711792,-0.24796703457832336,-0.05555637937564484,-0.07929801940917969,-0.27500540018081665,-0.06548495229858986,-0.03978246450424194,-0.14558154344558716,-0.0284495988168203,-0.07279407978057861,-0.21023884415626526,-0.04517433431524864,-0.09443563222885132,-0.24821221828460693,-0.05929906677980057,-0.1148577332496643,-0.2801535129547119,-0.0696362295426809,-0.058697640895843506,-0.1180686354637146,-0.03376055148024193,-0.09246242046356201,-0.17656537890434265,-0.04944467183727852,-0.11308717727661133,-0.2150193452835083,-0.06024397176284424,-0.132154643535614,-0.24937134981155396,-0.06776673730988136,-0.07228827476501465,-0.080619215965271,-0.040332574514337693,-0.09991902112960815,-0.12490767240524292,-0.05531104293245903,-0.11477404832839966,-0.15527933835983276,-0.06238818552870384,-0.1274639368057251,-0.18434077501296997,-0.06682298716683022
inclinar_izquierda,0.0,0.0,0.0,0.03253459930419922,-0.04611736536026001,-0.019973845366720866,0.041663527488708496,-0.10661280155181885,-0.03053512531924696,0.0385359525680542,-0.15505272150039673,-0.03948459136891813,0.025715351104736328,-0.18725010752677917,-0.04964445639062376,-0.01672118902206421,-0.15208053588867188,-0.029855032597069453,-0.04278689622879028,-0.20534932613372803,-0.04871930289674253,-0.06254500150680542,-0.23639917373657227,-0.0627993542294547,-0.08257275819778442,-0.263693243265152,-0.07306860867548437,-0.04266071319580078,-0.13493096828460693,-0.03234024081039877,-0.07569485902786255,-0.19612446427345276,-0.05043980214405508,-0.09690314531326294,-0.23319071531295776,-0.06497820946979971,-0.11691617965698242,-0.26566988229751587,-0.07573194536972494,-0.06122344732284546,-0.10644549131393433,-0.036270232085470866,-0.09537440538406372,-0.1627824306488037,-0.05317221689630003,-0.1156090497970581,-0.19991078972816467,-0.06408513072538824,-0.1340024471282959,-0.23315668106079102,-0.07162964824247808,-0.07471424341201782,-0.06933838129043579,-0.041660071496252726,-0.10313427448272705,-0.11175864934921265,-0.05792370173740835,-0.11781984567642212,-0.1407463550567627,-0.06556538227606268,-0.13029181957244873,-0.16861635446548462,-0.07031837585974188
