gesture,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
palma_derecha,0.0,0.0,0.0,0.04592730104923248,-0.01296377182006836,-0.027385867154862353,0.08918985724449158,-0.04474973678588867,-0.03997146985557265,0.1156754195690155,-0.08257263898849487,-0.05016671023395247,0.12516817450523376,-0.12106895446777344,-0.060065760231282184,0.07335978746414185,-0.14406245946884155,-0.028220982244874904,0.09632864594459534,-0.2036113142967224,-0.04702269933250136,0.10944581031799316,-0.24304285645484924,-0.06208725175883956,0.11967992782592773,-0.2801615297794342,-0.07311313129093833,0.04162687063217163,-0.16275471448898315,-0.028551447159316012,0.046899572014808655,-0.23981446027755737,-0.04574168748285956,0.049572914838790894,-0.28883886337280273,-0.06066723815229125,0.05093121528625488,-0.3314465284347534,-0.07160178101685233,0.009960442781448364,-0.16148993372917175,-0.03182889795925803,0.009822279214859009,-0.23000675439834595,-0.049966546660925815,0.01111660897731781,-0.277816504240036,-0.0636687455239553,0.012580141425132751,-0.3200346529483795,-0.07282168692972846,-0.02145405113697052,-0.14469236135482788,-0.03754924512531943,-0.03619089722633362,-0.19843682646751404,-0.05636957935121245,-0.046371594071388245,-0.23521846532821655,-0.06612190133955664,-0.0540778785943985,-0.27062201499938965,-0.07174926525976844
palma_derecha,0.0,0.0,0.0,0.043752431869506836,-0.014401078224182129,-0.026070776199077272,0.08675248920917511,-0.046104371547698975,-0.03795333652672639,0.11439619958400726,-0.0835447907447815,-0.047693681706761026,0.12469656765460968,-0.12089002132415771,-0.05704293101010194,0.0717681497335434,-0.14475896954536438,-0.02567109539089074,0.09562636911869049,-0.20328083634376526,-0.043604035665367746,0.1088370531797409,-0.24259132146835327,-0.05824631898579469,0.11915214359760284,-0.279197096824646,-0.06901782824573388,0.0401943176984787,-0.16467174887657166,-0.02654855399308076,0.04642516374588013,-0.242218017578125,-0.04283139183101525,0.04955734312534332,-0.2914409637451172,-0.05722359268841615,0.05137309432029724,-0.3340967893600464,-0.06759571357545724,0.008616328239440918,-0.1640925109386444,-0.030323733379219675,0.008902043104171753,-0.2338714897632599,-0.04807915984568467,0.009392857551574707,-0.28129255771636963,-0.06166032775220742,0.010396763682365417,-0.32287824153900146,-0.07059264256534448,-0.022839054465293884,-0.1472175419330597,-0.036395662267779016,-0.03938044607639313,-0.19965717196464539,-0.055268146832560205,-0.05128069221973419,-0.23526009917259216,-0.06485071851787438,-0.06037886440753937,-0.2695719599723816,-0.07011741473255029
palma_derecha,0.0,0.0,0.0,0.042699217796325684,-0.011058032512664795,-0.02737943439521473,0.08507168292999268,-0.044303715229034424,-0.03956271319427174,0.11161285638809204,-0.08305472135543823,-0.04935673980750721,0.12400355935096741,-0.12000024318695068,-0.05891235529222172,0.0718015730381012,-0.14059233665466309,-0.028427164841076547,0.09547233581542969,-0.19848868250846863,-0.04732640444078129,0.10859787464141846,-0.23771849274635315,-0.062067225414892846,0.11870819330215454,-0.27433136105537415,-0.07282822190560978,0.03956465423107147,-0.160749614238739,-0.02872148140110653,0.045564115047454834,-0.23768377304077148,-0.04624992592968624,0.04822869598865509,-0.28697678446769714,-0.060814555573841744,0.04995007812976837,-0.3307321071624756,-0.07123629360236805,0.007776305079460144,-0.1601322889328003,-0.031956359583517724,0.007266536355018616,-0.22940272092819214,-0.05083969591893833,0.007521793246269226,-0.27677637338638306,-0.06429504214563053,0.00875680148601532,-0.31908944249153137,-0.0729504859332053,-0.02368435263633728,-0.14330479502677917,-0.037582952368637734,-0.04048049449920654,-0.19685202836990356,-0.05727620034255665,-0.05224941670894623,-0.23326659202575684,-0.06698685495891255,-0.06074795126914978,-0.26900556683540344,-0.07231718658246677
palma_derecha,0.0,0.0,0.0,0.04169668257236481,-0.011701524257659912,-0.028400219111290426,0.0828557163476944,-0.043052494525909424,-0.04089285160466716,0.10913340747356415,-0.08073824644088745,-0.05074253405496165,0.12012161314487457,-0.11781787872314453,-0.060161192967143506,0.0709528774023056,-0.14206665754318237,-0.02842886473104045,0.0930619090795517,-0.20060810446739197,-0.04680499161645457,0.10606430470943451,-0.24035871028900146,-0.061616958184686155,0.11620794236660004,-0.2774503231048584,-0.07255923847719714,0.03951805830001831,-0.16212189197540283,-0.028330168752518148,0.044760286808013916,-0.2396506369113922,-0.04501813749834582,0.04710772633552551,-0.28942713141441345,-0.05968055973812625,0.04859188199043274,-0.3325803875923157,-0.07030121336742923,0.007603585720062256,-0.16107729077339172,-0.031224575890746564,0.008465886116027832,-0.22926658391952515,-0.049786822004762143,0.009430557489395142,-0.27580204606056213,-0.06390454719826266,0.010686501860618591,-0.3167373538017273,-0.07317976008221194,-0.02477993071079254,-0.14387458562850952,-0.036568929506984205,-0.0420556515455246,-0.19483283162117004,-0.056576372189965696,-0.05501598119735718,-0.22961971163749695,-0.0668123448924689,-0.06526996940374374,-0.2634390890598297,-0.07249541680380389
palma_derecha,0.0,0.0,0.0,0.04335664212703705,-0.01166689395904541,-0.026895398618904665,0.08586335182189941,-0.04291653633117676,-0.039083196195093706,0.11265504360198975,-0.08015459775924683,-0.04896470752569826,0.1227329671382904,-0.11679971218109131,-0.05856606957527788,0.0747193992137909,-0.142363041639328,-0.02685387467059286,0.09837028384208679,-0.19938147068023682,-0.045209793718782976,0.11183416843414307,-0.23806676268577576,-0.060067737819878175,0.12260890007019043,-0.27397799491882324,-0.07097901624652536,0.0433061420917511,-0.16282060742378235,-0.027382415132848337,0.05029855668544769,-0.2396639585494995,-0.043943414809433534,0.05387641489505768,-0.2882281541824341,-0.05833609622928293,0.05649334192276001,-0.3306056559085846,-0.06870208901378305,0.011834681034088135,-0.16237550973892212,-0.03085026924523504,0.014014855027198792,-0.23226559162139893,-0.04859317314836176,0.016218140721321106,-0.2797301113605499,-0.06194521707507761,0.019144311547279358,-0.3217906951904297,-0.07075727951738031,-0.01966668665409088,-0.14571458101272583,-0.0367328658423105,-0.03421945869922638,-0.19884222745895386,-0.05543443781348856,-0.044214993715286255,-0.2354295551776886,-0.06490829807731302,-0.05140244960784912,-0.27078482508659363,-0.0702031425854841
palma_derecha,0.0,0.0,0.0,0.043210193514823914,-0.01016145944595337,-0.026472473634811422,0.08519944548606873,-0.040957093238830566,-0.03850945842120268,0.11127012968063354,-0.07906961441040039,-0.04834912356588461,0.12174305319786072,-0.1160537600517273,-0.057970021037789365,0.07391762733459473,-0.137607604265213,-0.027658943204613706,0.09639856219291687,-0.19430911540985107,-0.046587690828772566,0.10963165760040283,-0.23216956853866577,-0.061695587007733366,0.1203961968421936,-0.2683875560760498,-0.07271172490570166,0.04266290366649628,-0.1583196520805359,-0.028359791381689092,0.0476098358631134,-0.2342197299003601,-0.04576719564053633,0.050729379057884216,-0.2824246287345886,-0.060305364547701856,0.05299036204814911,-0.3252946138381958,-0.07074505475017645,0.011422276496887207,-0.15807360410690308,-0.03190724190923788,0.010912612080574036,-0.2246592938899994,-0.05049090471717932,0.010770663619041443,-0.26961749792099,-0.06350155559036352,0.011165916919708252,-0.309691458940506,-0.07181916770193197,-0.019686296582221985,-0.14204391837120056,-0.0377956331953726,-0.03557547926902771,-0.19504553079605103,-0.05680898961279013,-0.04717051982879639,-0.2303522825241089,-0.06596593943092444,-0.0562281534075737,-0.2645137310028076,-0.07093233254406073
palma_derecha,0.0,0.0,0.0,0.042674511671066284,-0.008350670337677002,-0.028366935198818055,0.08513551950454712,-0.03741186857223511,-0.04117934847405991,0.11175575852394104,-0.07485073804855347,-0.051506866460357514,0.12198755145072937,-0.11379039287567139,-0.06156545201471886,0.0734453797340393,-0.13613584637641907,-0.029503789489780274,0.09519785642623901,-0.19321471452713013,-0.04868220606974205,0.1082669198513031,-0.23084735870361328,-0.06389761412671646,0.11893293261528015,-0.26736244559288025,-0.07497955555251679,0.042425692081451416,-0.15729409456253052,-0.029427452703629342,0.048042312264442444,-0.2327161431312561,-0.04677622461846909,0.051335409283638,-0.2808539867401123,-0.06151588702729782,0.0533464252948761,-0.32320737838745117,-0.07230107182792267,0.01097571849822998,-0.15713226795196533,-0.03235552529028496,0.009974807500839233,-0.22178369760513306,-0.050976899211917726,0.010073184967041016,-0.2654656767845154,-0.06436597997478088,0.010505571961402893,-0.3045186400413513,-0.07308265263370117,-0.020739451050758362,-0.1413637101650238,-0.03781157428554138,-0.035603269934654236,-0.1939983367919922,-0.05694329062632164,-0.046734631061553955,-0.22906285524368286,-0.06653856927684387,-0.05563640594482422,-0.2633180618286133,-0.0719970285349234
palma_derecha,0.0,0.0,0.0,0.042883411049842834,-0.009023725986480713,-0.027583941919118615,0.08428621292114258,-0.03989362716674805,-0.03946686546257183,0.10920679569244385,-0.07794559001922607,-0.049035888267070504,0.1195962131023407,-0.1147804856300354,-0.05821960802128956,0.07167653739452362,-0.13680744171142578,-0.02706731307259247,0.09445294737815857,-0.19358107447624207,-0.04541235054782078,0.10782438516616821,-0.23141860961914062,-0.06001634160926983,0.11837515234947205,-0.2675541937351227,-0.0706292764370744,0.0406995564699173,-0.15728995203971863,-0.02681905413916752,0.04626879096031189,-0.23213648796081543,-0.04388949285200283,0.049623966217041016,-0.28026083111763,-0.05826088423779652,0.05172686278820038,-0.3224082291126251,-0.06850165883949444,0.009944021701812744,-0.1571149230003357,-0.029596524414927217,0.008113279938697815,-0.22162768244743347,-0.04821322868517086,0.007201343774795532,-0.264935702085495,-0.06126126657179043,0.006754577159881592,-0.3034660816192627,-0.06936465213945553,-0.02053704857826233,-0.14147451519966125,-0.034848723662406655,-0.036150187253952026,-0.19412755966186523,-0.053921002996474954,-0.04751354455947876,-0.22942671179771423,-0.06332542757442639,-0.056242071092128754,-0.2638888955116272,-0.06839764128378079
palma_derecha,0.0,0.0,0.0,0.043376028537750244,-0.0084686279296875,-0.02738836555820967,0.08547760546207428,-0.038977980613708496,-0.03972269929093386,0.11147387325763702,-0.07716149091720581,-0.0497812922958758,0.12308149039745331,-0.11433631181716919,-0.059563912070217384,0.07419069111347198,-0.1351734697818756,-0.028260433665337814,0.09726189076900482,-0.19088992476463318,-0.047425642228546394,0.11083708703517914,-0.22857433557510376,-0.06257619298142458,0.12152372300624847,-0.26466527581214905,-0.07356819099825884,0.04360829293727875,-0.15660402178764343,-0.02853383830827738,0.04997128248214722,-0.23190805315971375,-0.04612643233579661,0.05297026038169861,-0.28035271167755127,-0.06069699636739756,0.05417519807815552,-0.32254111766815186,-0.07115549928587939,0.01270061731338501,-0.1565593183040619,-0.03174884579223658,0.011259689927101135,-0.2220383882522583,-0.05061708725136782,0.010219991207122803,-0.26462167501449585,-0.06336786187333132,0.00934647023677826,-0.3019930124282837,-0.07137093282383944,-0.018438056111335754,-0.14044779539108276,-0.037406794345798744,-0.033500269055366516,-0.19395294785499573,-0.0565007250670817,-0.04485286772251129,-0.22928956151008606,-0.06557442582291628,-0.053977347910404205,-0.26332786679267883,-0.07048769629639651
palma_derecha,0.0,0.0,0.0,0.04426330327987671,-0.01818370819091797,-0.025262977999631175,0.08663314580917358,-0.058584630489349365,-0.03738708428758741,0.11489322781562805,-0.1000548005104065,-0.04738910875934721,0.13116899132728577,-0.136949360370636,-0.05734968937653662,0.06260204315185547,-0.1478261947631836,-0.028952077102843532,0.08434239029884338,-0.20947062969207764,-0.04811673991102339,0.09620848298072815,-0.25047004222869873,-0.06225315861124159,0.1049332320690155,-0.2871454358100891,-0.07232021920103193,0.02944609522819519,-0.16405558586120605,-0.030404822972599277,0.03462749719619751,-0.24360036849975586,-0.04823503277916075,0.03746160864830017,-0.29381459951400757,-0.06189677498954893,0.03853559494018555,-0.336694598197937,-0.07146092138904692,-0.002703040838241577,-0.1601065993309021,-0.03459163017291189,-0.007423862814903259,-0.23342284560203552,-0.053676128459159145,-0.009577751159667969,-0.283552885055542,-0.0668954291166699,-0.010358765721321106,-0.32673418521881104,-0.07532484464067579,-0.03370213508605957,-0.14004462957382202,-0.040831483972255,-0.054868847131729126,-0.19370052218437195,-0.06064935780781866,-0.06913120299577713,-0.23100847005844116,-0.07041967294830442,-0.07987632602453232,-0.26770058274269104,-0.07579496137518049
palma_derecha,0.0,0.0,0.0,0.0516628623008728,-0.01316004991531372,-0.02222464626930787,0.09407240152359009,-0.05326718091964722,-0.033337531818972366,0.12283438444137573,-0.09210509061813354,-0.04293799607359006,0.14652550220489502,-0.12272238731384277,-0.05281279815636708,0.07067018747329712,-0.1426410675048828,-0.0266708119054897,0.09714800119400024,-0.20001351833343506,-0.044977152927742736,0.11214715242385864,-0.2370179295539856,-0.05810385031901433,0.12357473373413086,-0.2697155475616455,-0.06769269166790082,0.03946810960769653,-0.15853053331375122,-0.02907157337568833,0.04633098840713501,-0.23391461372375488,-0.046346860214100616,0.05089372396469116,-0.28076493740081787,-0.05874633251033856,0.05334949493408203,-0.32035550475120544,-0.06723392961822583,0.009573876857757568,-0.1531580090522766,-0.03391701190076901,0.008234858512878418,-0.22274866700172424,-0.05220390690766408,0.010103166103363037,-0.2698139250278473,-0.06417674033247067,0.013491451740264893,-0.312849223613739,-0.0720494782765968,-0.017484188079833984,-0.1306796669960022,-0.04051653502784802,-0.03499537706375122,-0.17725223302841187,-0.05973059891067578,-0.045017242431640625,-0.21054232120513916,-0.06891788004242017,-0.05154186487197876,-0.24316921830177307,-0.07398271022640301
palma_derecha,0.0,0.0,0.0,0.05150401592254639,-0.010781288146972656,-0.024141668684279693,0.0935634970664978,-0.049483537673950195,-0.03645094983974673,0.12148356437683105,-0.0886540412902832,-0.046794672838842644,0.14567530155181885,-0.12020063400268555,-0.057624438188469185,0.06849950551986694,-0.1389821171760559,-0.030776284045970215,0.0959312915802002,-0.19493043422698975,-0.05084463708797671,0.11226046085357666,-0.23252469301223755,-0.06538333498636462,0.12453329563140869,-0.2672464847564697,-0.07609913252989031,0.0381162166595459,-0.15448665618896484,-0.032926229170954,0.04479867219924927,-0.22992384433746338,-0.052049671641981377,0.04991859197616577,-0.2774234414100647,-0.06608811520735003,0.05237126350402832,-0.32051700353622437,-0.07596108817259051,0.008927702903747559,-0.1482875943183899,-0.03742856287161089,0.007018864154815674,-0.215764582157135,-0.057569240562116875,0.009052097797393799,-0.2628976106643677,-0.07050592952171542,0.012167930603027344,-0.3079661726951599,-0.07894814514318682,-0.017622828483581543,-0.1253221035003662,-0.04375412069956042,-0.03555190563201904,-0.17310220003128052,-0.06429315858284212,-0.0456661581993103,-0.2070963978767395,-0.0740125676313994,-0.052517831325531006,-0.24119403958320618,-0.07951618485847689
