gesture,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
cerrar_izquierda,0.0,0.0,0.0,-0.03448653221130371,-0.023848295211791992,-0.0300541512085033,-0.061142802238464355,-0.07086139917373657,-0.04653562152515178,-0.036287784576416016,-0.11275017261505127,-0.060513246001107746,0.012022137641906738,-0.11790943145751953,-0.06854973653088337,-0.04351162910461426,-0.15117791295051575,-0.02270885662863975,-0.04052156209945679,-0.18732494115829468,-0.05622014323006397,-0.039569973945617676,-0.13144969940185547,-0.06941636571417575,-0.039702534675598145,-0.11434668302536011,-0.07451223501692539,-0.006385922431945801,-0.1516696810722351,-0.021734724880559497,0.0022540688514709473,-0.18148085474967957,-0.05496879586706882,-0.00135725736618042,-0.11677408218383789,-0.057007770181996875,-0.004731416702270508,-0.11513948440551758,-0.051023977936608844,0.02842789888381958,-0.14131319522857666,-0.02726888762543922,0.043618083000183105,-0.15528148412704468,-0.06041936123500591,0.03206753730773926,-0.09980767965316772,-0.052655383141143375,0.022730469703674316,-0.1020236611366272,-0.03951554665098911,0.06360280513763428,-0.12284287810325623,-0.03577355215082889,0.07494860887527466,-0.14071226119995117,-0.054822786839110904,0.06540632247924805,-0.1044890284538269,-0.04904647091160541,0.057470619678497314,-0.1002240777015686,-0.04012841650973087
cerrar_izquierda,0.0,0.0,0.0,-0.03676325082778931,-0.02344268560409546,-0.028829363420584286,-0.06456607580184937,-0.07144784927368164,-0.04528567498920211,-0.039546847343444824,-0.11206662654876709,-0.059077955096938695,0.006994366645812988,-0.1184920072555542,-0.06689137896893271,-0.04749506711959839,-0.15523487329483032,-0.02302716603873023,-0.04670274257659912,-0.18837052583694458,-0.05465819618103751,-0.043923914432525635,-0.13141396641731262,-0.06648156723377951,-0.0420151948928833,-0.1133413016796112,-0.07095576754210242,-0.010006844997406006,-0.15657514333724976,-0.022372010409810628,-0.002646803855895996,-0.18377843499183655,-0.05351564964649924,-0.005011200904846191,-0.11897739768028259,-0.054281122297027196,-0.007337689399719238,-0.11464884877204895,-0.047878726631381596,0.02498602867126465,-0.14570355415344238,-0.027867677867391194,0.03849142789840698,-0.1568084955215454,-0.05817876315114745,0.028643429279327393,-0.10263347625732422,-0.04888039013741263,0.02106773853302002,-0.10455408692359924,-0.035640164524295415,0.060063958168029785,-0.12576624751091003,-0.03630403360722312,0.06928437948226929,-0.13927039504051208,-0.05295187166331061,0.060479164123535156,-0.10182386636734009,-0.04556861451266059,0.05318528413772583,-0.09772449731826782,-0.03604014894364127
cerrar_izquierda,0.0,0.0,0.0,-0.028488576412200928,-0.01970541477203369,-0.03525904763569088,-0.05178123712539673,-0.06511110067367554,-0.053613169231311986,-0.03061610460281372,-0.1054767370223999,-0.06768606055607052,0.01743495464324951,-0.11210930347442627,-0.07506139773954601,-0.03830444812774658,-0.15269246697425842,-0.027574513220088193,-0.03522038459777832,-0.18169289827346802,-0.060933439173595616,-0.03539401292800903,-0.1289096474647522,-0.07294395018448085,-0.03484314680099487,-0.11766800284385681,-0.07774608034719677,-0.0013083219528198242,-0.15869584679603577,-0.023594703637854764,0.008883357048034668,-0.17758044600486755,-0.057535069175855824,0.0034238696098327637,-0.11330482363700867,-0.059115050473110387,6.186962127685547e-05,-0.11591547727584839,-0.05253545019854755,0.03352838754653931,-0.15003669261932373,-0.02635647926558704,0.0499303936958313,-0.14499080181121826,-0.06144203070630283,0.03662550449371338,-0.09117639064788818,-0.05485111299981327,0.027748465538024902,-0.10015547275543213,-0.042050203421013066,0.0690619945526123,-0.13219338655471802,-0.032361408808128544,0.08100682497024536,-0.12917938828468323,-0.05378191743125171,0.07040160894393921,-0.09371417760848999,-0.050622834005253026,0.06176108121871948,-0.09681874513626099,-0.0430775416277811
cerrar_izquierda,0.0,0.0,0.0,-0.03190582990646362,-0.022980809211730957,-0.03193020209016595,-0.05716252326965332,-0.06834089756011963,-0.04972349240722451,-0.035536229610443115,-0.10906761884689331,-0.06428692250790391,0.009618103504180908,-0.11648765206336975,-0.07219300925078187,-0.04562097787857056,-0.15986096858978271,-0.022297005572340822,-0.040750324726104736,-0.18783417344093323,-0.05522656201662812,-0.040632545948028564,-0.13089942932128906,-0.06908882170262132,-0.0407981276512146,-0.11905190348625183,-0.07583175360502992,-0.008253037929534912,-0.16363084316253662,-0.020338933386824465,0.0010201334953308105,-0.1802976131439209,-0.05259473382773194,-0.0037033557891845703,-0.11519783735275269,-0.05465261399092469,-0.006945967674255371,-0.11915582418441772,-0.04971691354455743,0.02684640884399414,-0.15338385105133057,-0.025127937489173746,0.04230445623397827,-0.1562257707118988,-0.05758078902306352,0.030639946460723877,-0.10286211967468262,-0.04965415730418954,0.022262632846832275,-0.11126440763473511,-0.03762260212840829,0.06255191564559937,-0.13351091742515564,-0.033221518092773294,0.0754498839378357,-0.13659512996673584,-0.05357723444046769,0.06448221206665039,-0.10084730386734009,-0.04942999913635049,0.055126726627349854,-0.10284942388534546,-0.041982335441730356
cerrar_izquierda,0.0,0.0,0.0,-0.030123651027679443,-0.023106694221496582,-0.03049853333925512,-0.05456089973449707,-0.0683411955833435,-0.047431875781171584,-0.03326219320297241,-0.11003097891807556,-0.061389793471448684,0.011020481586456299,-0.11752068996429443,-0.06926649139916208,-0.04064387083053589,-0.15409481525421143,-0.021239393220298552,-0.03673785924911499,-0.18393126130104065,-0.05244236143028047,-0.03589749336242676,-0.1271897852420807,-0.06495753006731775,-0.03511017560958862,-0.1137019693851471,-0.0704534582952192,-0.0037009119987487793,-0.1541440486907959,-0.019432644189350867,0.004388093948364258,-0.1804504096508026,-0.050353516654126906,0.0007553696632385254,-0.11598029732704163,-0.051703342066161895,-0.0009680390357971191,-0.11474642157554626,-0.045796134338729644,0.0308263897895813,-0.14275136590003967,-0.024004322306268477,0.04428285360336304,-0.15395161509513855,-0.05507474468743112,0.033564865589141846,-0.10056200623512268,-0.046724037096851134,0.026749014854431152,-0.10499852895736694,-0.03384754137789514,0.06527453660964966,-0.12315481901168823,-0.03154485376273897,0.07544463872909546,-0.13663244247436523,-0.04892490135227945,0.06590265035629272,-0.10003930330276489,-0.04261500837003496,0.058765947818756104,-0.09795978665351868,-0.03377071471606996
cerrar_izquierda,0.0,0.0,0.0,-0.030194461345672607,-0.021395206451416016,-0.034086359628417995,-0.055867671966552734,-0.06417727470397949,-0.052880076655128505,-0.03525823354721069,-0.10589128732681274,-0.0677806604289799,0.010998547077178955,-0.11565276980400085,-0.07615492675540736,-0.0409509539604187,-0.14365482330322266,-0.030399037488678005,-0.03764086961746216,-0.18426823616027832,-0.06611222211358836,-0.03864830732345581,-0.13643285632133484,-0.07874867502687266,-0.042322635650634766,-0.11701980233192444,-0.0829149651908665,-0.0048941969871521,-0.14783820509910583,-0.027518179231265094,0.006524980068206787,-0.17706814408302307,-0.06357402537105372,0.0034468770027160645,-0.11307480931282043,-0.06593819890258601,-0.0033648014068603516,-0.11166432499885559,-0.05956928242085269,0.029508113861083984,-0.13912680745124817,-0.031088484414794948,0.04915785789489746,-0.14792409539222717,-0.06793106529949,0.03755909204483032,-0.09227806329727173,-0.06136487607000163,0.023018062114715576,-0.09720319509506226,-0.04848172698257258,0.06308472156524658,-0.12180846929550171,-0.03762815702793887,0.07865267992019653,-0.1287580132484436,-0.06134622726676753,0.06890416145324707,-0.09241253137588501,-0.05837393362162402,0.056027114391326904,-0.09250962734222412,-0.05080601383087924
cerrar_izquierda,0.0,0.0,0.0,-0.032076239585876465,-0.020537614822387695,-0.03185033847037744,-0.05827587842941284,-0.06384724378585815,-0.05013055403176736,-0.036720871925354004,-0.10527059435844421,-0.06501606155578088,0.007717430591583252,-0.11542147397994995,-0.07412898589316796,-0.0450173020362854,-0.14293172955513,-0.030279495310225002,-0.04280143976211548,-0.18433889746665955,-0.06663069177810144,-0.042314350605010986,-0.14514222741127014,-0.0806727339738984,-0.044780075550079346,-0.1245463490486145,-0.08532998014632653,-0.008717596530914307,-0.14633387327194214,-0.028404212113656513,0.0006225705146789551,-0.17589071393013,-0.0640653525704522,-0.0025345683097839355,-0.11598828434944153,-0.06642857242766809,-0.008876681327819824,-0.11275908350944519,-0.06039441798273515,0.025973916053771973,-0.13762420415878296,-0.032818817090429775,0.042281925678253174,-0.1490844190120697,-0.06905697334948968,0.03108835220336914,-0.0966496467590332,-0.06198084775749635,0.01825582981109619,-0.09972655773162842,-0.04899517495576333,0.059809207916259766,-0.1204322874546051,-0.04008520815912675,0.0733373761177063,-0.13280406594276428,-0.06323160279933404,0.06355637311935425,-0.09749525785446167,-0.059088521193899624,0.05193823575973511,-0.09501564502716064,-0.05080192212406587
cerrar_izquierda,0.0,0.0,0.0,-0.03693890571594238,-0.020701289176940918,-0.030351595923463037,-0.06540876626968384,-0.06587743759155273,-0.047217719227234056,-0.044199347496032715,-0.10791510343551636,-0.060393951803604295,0.0007374286651611328,-0.11611506342887878,-0.06720211353913896,-0.05237102508544922,-0.15659648180007935,-0.025771444633761575,-0.046979665756225586,-0.18088304996490479,-0.057560492277303865,-0.04524475336074829,-0.13234621286392212,-0.06931543347255342,-0.04708671569824219,-0.1169615387916565,-0.07416982200757616,-0.015545487403869629,-0.1633574366569519,-0.024653481289902857,-0.0029205679893493652,-0.17428866028785706,-0.056202415347257784,-0.004751801490783691,-0.11315470933914185,-0.05883543562904947,-0.01143878698348999,-0.11344867944717407,-0.05429936197415941,0.01948946714401245,-0.15514948964118958,-0.02933908250943773,0.03744995594024658,-0.1473000943660736,-0.06256205585614794,0.028635859489440918,-0.09352242946624756,-0.056133847654024294,0.01649463176727295,-0.10009783506393433,-0.044843476236025026,0.054102182388305664,-0.13636207580566406,-0.03680019822732561,0.06793016195297241,-0.13104909658432007,-0.05849645656363123,0.05996590852737427,-0.09204328060150146,-0.05473692339674585,0.04882848262786865,-0.09242081642150879,-0.04719934982077234
cerrar_izquierda,0.0,0.0,0.0,-0.03528165817260742,-0.01941514015197754,-0.02977836335762163,-0.06365835666656494,-0.06349444389343262,-0.045971093873816926,-0.04177653789520264,-0.10577642917633057,-0.058630971412497956,0.003409862518310547,-0.1139187216758728,-0.06534505094154497,-0.05162686109542847,-0.14673995971679688,-0.02651956881149431,-0.050849080085754395,-0.1773526966571808,-0.05913229490383287,-0.04768246412277222,-0.13130366802215576,-0.07141204382045885,-0.04602116346359253,-0.11537522077560425,-0.07601682300432344,-0.016760706901550293,-0.1541406214237213,-0.025235930632192094,-0.004770040512084961,-0.17497578263282776,-0.05756183172329088,-0.005686640739440918,-0.11497056484222412,-0.05944168398841043,-0.009977102279663086,-0.1134057343006134,-0.053707843820888,0.017252206802368164,-0.1475842297077179,-0.029865227814156015,0.036920130252838135,-0.14956432580947876,-0.06235936115248819,0.027309775352478027,-0.0973033607006073,-0.05564048717482706,0.016138017177581787,-0.10314413905143738,-0.04395850579007288,0.051920413970947266,-0.13106605410575867,-0.03734059090479036,0.06695371866226196,-0.13206252455711365,-0.057566350500422914,0.057813167572021484,-0.09547960758209229,-0.0537964908288302,0.046853840351104736,-0.0961412787437439,-0.04646188969476839
cerrar_izquierda,0.0,0.0,0.0,-0.036038339138031006,-0.013999581336975098,-0.03488673813785681,-0.06687504053115845,-0.060448288917541504,-0.05276930503691801,-0.045545101165771484,-0.10448050498962402,-0.06644976310576567,0.0011487603187561035,-0.11031642556190491,-0.07335581056918272,-0.05670058727264404,-0.1467684507369995,-0.03227063812460074,-0.05390399694442749,-0.18208056688308716,-0.06975070558632979,-0.05135577917098999,-0.13905081152915955,-0.08336556874360213,-0.05386781692504883,-0.1221318244934082,-0.08810236476506361,-0.020962297916412354,-0.1573532223701477,-0.029457354770556776,-0.005580246448516846,-0.17274892330169678,-0.0684415640696443,-0.007821142673492432,-0.10852688550949097,-0.07113526933039793,-0.017781734466552734,-0.11109176278114319,-0.06451460145558485,0.013878166675567627,-0.1516617238521576,-0.033316077516929,0.037350594997406006,-0.14753440022468567,-0.07139660589541563,0.026061296463012695,-0.0914987325668335,-0.06512020699824461,0.009286463260650635,-0.10017228126525879,-0.052490183936015455,0.048956334590911865,-0.13718727231025696,-0.0405710170432485,0.06669604778289795,-0.13198131322860718,-0.06572246723021635,0.056749582290649414,-0.09480136632919312,-0.0644747557505525,0.04254037141799927,-0.09772175550460815,-0.05799421839560637
cerrar_izquierda,0.0,0.0,0.0,-0.05276334285736084,-0.01183021068572998,-0.01755614122367888,-0.10649283230304718,-0.06814420223236084,-0.02387829041100531,-0.11372271180152893,-0.12574473023414612,-0.031230765487919143,-0.07318250834941864,-0.13395246863365173,-0.03348021684206515,-0.08879700303077698,-0.14987295866012573,0.0014934734442135777,-0.1078578531742096,-0.17663508653640747,-0.021802819427023223,-0.09335222840309143,-0.12120196223258972,-0.030480583291421226,-0.08443744480609894,-0.11701110005378723,-0.03487094594157725,-0.05800160765647888,-0.16156327724456787,-0.0019927232991108212,-0.07680276036262512,-0.1897449493408203,-0.027531472127805046,-0.06635068356990814,-0.12282916903495789,-0.024582355376253417,-0.05744972825050354,-0.12257418036460876,-0.014875535946259788,-0.02554967999458313,-0.16042450070381165,-0.011646913457582286,-0.04008457064628601,-0.17992720007896423,-0.035875001083979896,-0.035183846950531006,-0.11421343684196472,-0.021253113727937034,-0.02749532461166382,-0.11200717091560364,-0.003932008147160104,0.010332733392715454,-0.15351754426956177,-0.02413679203010588,-0.007124006748199463,-0.1693533957004547,-0.032594633381734184,-0.008797824382781982,-0.12649592757225037,-0.020477631222377113,-0.0032470226287841797,-0.12090200185775757,-0.008338411431680015
cerrar_izquierda,0.0,0.0,0.0,-0.05516281723976135,-0.01174306869506836,-0.017250364623407677,-0.10898567736148834,-0.06502640247344971,-0.02408024293873723,-0.11595439910888672,-0.12323206663131714,-0.03223887456152852,-0.07603967189788818,-0.13606277108192444,-0.03560313952658589,-0.09102073311805725,-0.14767053723335266,0.0027958771908629387,-0.10948905348777771,-0.17708054184913635,-0.02036188913081105,-0.09647737443447113,-0.12204259634017944,-0.029464719794134453,-0.0863371193408966,-0.11554956436157227,-0.034045986808280304,-0.06009286642074585,-0.15865343809127808,-0.0012219553817089945,-0.07843607664108276,-0.19121038913726807,-0.026705902046899155,-0.06920519471168518,-0.12422147393226624,-0.02454078753982003,-0.05829590559005737,-0.12141504883766174,-0.015273114643434837,-0.027395576238632202,-0.15748697519302368,-0.01144861334506686,-0.04133525490760803,-0.18131977319717407,-0.03600466249082501,-0.038537412881851196,-0.11593428254127502,-0.022572301305274323,-0.030281782150268555,-0.11132019758224487,-0.005887986603568152,0.00845193862915039,-0.15000861883163452,-0.024429561547378853,-0.009283781051635742,-0.169536292552948,-0.033359020925502136,-0.012663036584854126,-0.12578925490379333,-0.0215993020454448,-0.006754130125045776,-0.11715227365493774,-0.009605625621418312
